1,1,26,24,24,-52.15
1,2,63,48,24,-43.26
1,3,38,72,24,-55.03
1,4,48,96,24,-48.28
1,5,41,120,24,-48.93
1,6,61,144,24,-56.19
1,7,43,168,24,-56.53
1,8,14,192,24,-53.81
1,9,53,216,24,-51.63
1,10,60,240,24,-51.16
1,11,41,264,24,-52.81
1,12,8,288,24,-43.76
1,13,14,312,24,-45.2
1,14,20,336,24,-51.49
1,15,17,360,24,-39.65
1,16,61,384,24,-39.93
1,17,65,408,24,-42.99
1,18,24,432,24,-37.57
1,19,60,456,24,-35.34
1,20,44,480,24,-32.62
1,21,8,504,24,-35.93
1,22,8,528,24,-35.08
1,23,8,552,24,-36.0
1,24,58,576,24,-25.22
1,25,17,600,24,-23.79
1,26,14,624,24,-19.09
1,27,53,648,24,-17.28
1,28,20,672,24,-14.3
1,29,8,696,24,-13.85
1,30,59,720,24,-13.57
1,31,24,744,24,-13.24
1,32,61,768,24,-13.54
1,33,41,792,24,-13.39
1,34,13,816,24,-13.21
1,35,24,840,24,-13.39
1,36,72,864,24,-13.39
1,37,24,888,24,-13.4
1,38,24,912,24,-13.39
1,39,52,936,24,-10.02
1,40,49,960,24,-10.24
1,41,8,984,24,-9.78
1,42,6,1008,24,-9.7
1,43,13,1032,24,-9.7
1,44,60,1056,24,-9.7
1,45,1,1080,24,-9.7
1,46,49,1104,24,-9.7
1,47,48,1128,24,-9.7
1,48,28,1152,24,-9.7
1,49,34,1176,24,-9.7
1,50,20,1200,24,-9.7
1,51,34,1224,24,-9.7
1,52,67,1248,24,-9.7
1,53,0,1272,24,-9.7
1,54,49,1296,24,-9.7
1,55,41,1320,24,-9.7
1,56,34,1344,24,-9.7
1,57,37,1368,24,-9.7
1,58,32,1392,24,-9.7
1,59,43,1416,24,-9.7
1,60,27,1440,24,-9.7
1,61,37,1464,24,-9.7
1,62,6,1488,24,-9.7
1,63,1,1512,24,-9.7
1,64,46,1536,24,-9.7
1,65,13,1560,24,-9.7
1,66,46,1584,24,-9.7
1,67,57,1608,24,-9.7
1,68,61,1632,24,-9.7
1,69,34,1656,24,-9.7
1,70,60,1680,24,-9.7
1,71,31,1704,24,-9.7
1,72,59,1728,24,-9.7
1,73,37,1752,24,-9.7
1,74,46,1776,24,-9.7
1,75,41,1800,24,-9.7
1,76,8,1824,24,-9.7
1,77,43,1848,24,-9.7
1,78,32,1872,24,-9.7
1,79,0,1896,24,-9.7
1,80,37,1920,24,-9.7
1,81,31,1944,24,-9.7
1,82,31,1968,24,-9.7
1,83,34,1992,24,-9.7
1,84,24,2016,24,-9.7
2,1,15,24,24,-43.24
2,2,57,48,24,-53.57
2,3,57,72,24,-48.74
2,4,46,96,24,-53.35
2,5,31,120,24,-48.1
2,6,0,144,24,-47.77
2,7,38,168,24,-49.89
2,8,53,192,24,-50.77
2,9,32,216,24,-47.51
2,10,31,240,24,-45.68
2,11,20,264,24,-44.11
2,12,37,288,24,-48.16
2,13,34,312,24,-47.52
2,14,46,336,24,-45.52
2,15,58,360,24,-45.0
2,16,61,384,24,-40.5
2,17,34,408,24,-34.07
2,18,65,432,24,-36.09
2,19,32,456,24,-35.03
2,20,8,480,24,-37.17
2,21,46,504,24,-37.11
2,22,52,528,24,-27.46
2,23,44,552,24,-27.6
2,24,14,576,24,-20.93
2,25,20,600,24,-18.12
2,26,59,624,24,-14.57
2,27,31,648,24,-17.16
2,28,13,672,24,-12.91
2,29,1,696,24,-12.75
2,30,27,720,24,-12.75
2,31,24,744,24,-12.92
2,32,8,768,24,-12.75
2,33,1,792,24,-12.75
2,34,44,816,24,-12.75
2,35,1,840,24,-12.75
2,36,26,864,24,-12.75
2,37,34,888,24,-12.75
2,38,34,912,24,-12.75
2,39,46,936,24,-12.75
2,40,34,960,24,-12.75
2,41,13,984,24,-12.75
2,42,1,1008,24,-12.75
2,43,61,1032,24,-12.75
2,44,6,1056,24,-12.75
2,45,59,1080,24,-12.75
2,46,46,1104,24,-12.75
2,47,72,1128,24,-12.75
2,48,46,1152,24,-12.75
2,49,61,1176,24,-12.75
2,50,31,1200,24,-12.75
2,51,37,1224,24,-12.75
2,52,52,1248,24,-12.75
2,53,59,1272,24,-12.75
2,54,27,1296,24,-12.75
2,55,41,1320,24,-12.75
2,56,65,1344,24,-12.75
2,57,41,1368,24,-12.75
2,58,34,1392,24,-12.75
2,59,34,1416,24,-12.75
2,60,72,1440,24,-12.75
2,61,52,1464,24,-12.75
2,62,52,1488,24,-12.75
2,63,72,1512,24,-12.75
2,64,13,1536,24,-12.75
2,65,52,1560,24,-12.75
2,66,41,1584,24,-12.75
2,67,24,1608,24,-12.75
2,68,44,1632,24,-12.75
2,69,31,1656,24,-12.75
2,70,65,1680,24,-12.75
2,71,43,1704,24,-12.75
2,72,0,1728,24,-12.75
2,73,0,1752,24,-12.75
2,74,34,1776,24,-12.75
2,75,13,1800,24,-12.75
2,76,59,1824,24,-12.75
2,77,34,1848,24,-12.75
2,78,6,1872,24,-12.75
2,79,0,1896,24,-12.75
2,80,53,1920,24,-12.75
2,81,41,1944,24,-12.75
2,82,34,1968,24,-12.75
2,83,46,1992,24,-12.75
2,84,63,2016,24,-12.75
3,1,27,24,24,-51.96
3,2,58,48,24,-51.8
3,3,26,72,24,-46.58
3,4,46,96,24,-44.32
3,5,43,120,24,-50.06
3,6,63,144,24,-43.81
3,7,17,168,24,-39.72
3,8,43,192,24,-47.79
3,9,38,216,24,-47.85
3,10,13,240,24,-40.58
3,11,24,264,24,-48.28
3,12,67,288,24,-46.15
3,13,43,312,24,-39.62
3,14,58,336,24,-39.86
3,15,13,360,24,-48.95
3,16,43,384,24,-39.68
3,17,37,408,24,-32.67
3,18,12,432,24,-28.57
3,19,24,456,24,-26.68
3,20,12,480,24,-30.5
3,21,59,504,24,-25.03
3,22,14,528,24,-29.35
3,23,17,552,24,-26.24
3,24,63,576,24,-18.1
3,25,31,600,24,-14.28
3,26,32,624,24,-8.94
3,27,0,648,24,-8.94
3,28,8,672,24,-8.94
3,29,65,696,24,-8.94
3,30,43,720,24,-8.94
3,31,14,744,24,-8.94
3,32,20,768,24,-8.94
3,33,37,792,24,-9.63
3,34,61,816,24,-8.94
3,35,26,840,24,-8.94
3,36,46,864,24,-8.94
3,37,60,888,24,-8.94
3,38,32,912,24,-8.94
3,39,26,936,24,-8.94
3,40,41,960,24,-8.94
3,41,53,984,24,-8.94
3,42,38,1008,24,-8.94
3,43,20,1032,24,-8.94
3,44,0,1056,24,-8.94
3,45,6,1080,24,-8.94
3,46,34,1104,24,-8.94
3,47,14,1128,24,-8.94
3,48,72,1152,24,-8.94
3,49,58,1176,24,-8.94
3,50,6,1200,24,-8.94
3,51,24,1224,24,-8.94
3,52,28,1248,24,-8.94
3,53,8,1272,24,-8.94
3,54,65,1296,24,-8.94
3,55,31,1320,24,-8.94
3,56,44,1344,24,-8.94
3,57,58,1368,24,-8.94
3,58,60,1392,24,-8.94
3,59,53,1416,24,-8.94
3,60,65,1440,24,-8.94
3,61,49,1464,24,-8.94
3,62,48,1488,24,-8.94
3,63,63,1512,24,-8.94
3,64,43,1536,24,-8.94
3,65,43,1560,24,-8.94
3,66,57,1584,24,-8.94
3,67,72,1608,24,-8.94
3,68,63,1632,24,-8.94
3,69,6,1656,24,-8.94
3,70,12,1680,24,-8.94
3,71,8,1704,24,-8.94
3,72,49,1728,24,-8.94
3,73,20,1752,24,-8.94
3,74,6,1776,24,-8.94
3,75,48,1800,24,-8.94
3,76,32,1824,24,-8.94
3,77,32,1848,24,-8.94
3,78,14,1872,24,-8.94
3,79,28,1896,24,-8.94
3,80,13,1920,24,-8.94
3,81,65,1944,24,-8.94
3,82,34,1968,24,-8.94
3,83,27,1992,24,-8.94
3,84,32,2016,24,-8.94
4,1,27,24,24,-52.69
4,2,0,48,24,-44.93
4,3,60,72,24,-48.56
4,4,37,96,24,-45.52
4,5,43,120,24,-43.17
4,6,12,144,24,-42.99
4,7,57,168,24,-43.57
4,8,63,192,24,-42.69
4,9,8,216,24,-44.85
4,10,37,240,24,-49.08
4,11,13,264,24,-35.32
4,12,49,288,24,-36.85
4,13,15,312,24,-33.15
4,14,24,336,24,-39.97
4,15,59,360,24,-31.82
4,16,58,384,24,-31.39
4,17,46,408,24,-31.7
4,18,65,432,24,-27.19
4,19,1,456,24,-26.13
4,20,60,480,24,-26.17
4,21,38,504,24,-23.11
4,22,53,528,24,-21.68
4,23,8,552,24,-20.41
4,24,38,576,24,-23.07
4,25,65,600,24,-17.87
4,26,67,624,24,-12.81
4,27,31,648,24,-13.13
4,28,0,672,24,-12.41
4,29,49,696,24,-12.13
4,30,46,720,24,-12.38
4,31,57,744,24,-12.19
4,32,28,768,24,-12.19
4,33,14,792,24,-12.13
4,34,34,816,24,-12.22
4,35,27,840,24,-12.13
4,36,1,864,24,-12.13
4,37,27,888,24,-12.13
4,38,43,912,24,-12.13
4,39,65,936,24,-12.13
4,40,57,960,24,-12.13
4,41,13,984,24,-12.13
4,42,0,1008,24,-12.16
4,43,17,1032,24,-12.13
4,44,49,1056,24,-12.13
4,45,0,1080,24,-12.13
4,46,34,1104,24,-12.13
4,47,67,1128,24,-12.13
4,48,6,1152,24,-12.13
4,49,20,1176,24,-12.13
4,50,49,1200,24,-12.13
4,51,20,1224,24,-12.13
4,52,61,1248,24,-12.13
4,53,31,1272,24,-12.13
4,54,24,1296,24,-12.13
4,55,0,1320,24,-12.13
4,56,38,1344,24,-12.13
4,57,32,1368,24,-12.13
4,58,57,1392,24,-12.13
4,59,32,1416,24,-12.13
4,60,52,1440,24,-12.13
4,61,65,1464,24,-12.13
4,62,59,1488,24,-12.13
4,63,58,1512,24,-12.13
4,64,43,1536,24,-12.13
4,65,28,1560,24,-12.13
4,66,12,1584,24,-12.13
4,67,67,1608,24,-12.13
4,68,63,1632,24,-12.13
4,69,6,1656,24,-12.13
4,70,67,1680,24,-12.13
4,71,61,1704,24,-12.13
4,72,65,1728,24,-12.13
4,73,1,1752,24,-12.13
4,74,72,1776,24,-12.13
4,75,20,1800,24,-12.13
4,76,44,1824,24,-12.13
4,77,13,1848,24,-12.13
4,78,67,1872,24,-12.13
4,79,44,1896,24,-12.13
4,80,60,1920,24,-12.13
4,81,15,1944,24,-12.13
4,82,24,1968,24,-12.13
4,83,65,1992,24,-12.13
4,84,27,2016,24,-12.13
5,1,38,24,24,-48.15
5,2,72,48,24,-48.02
5,3,59,72,24,-40.16
5,4,8,96,24,-47.06
5,5,52,120,24,-47.54
5,6,27,144,24,-45.36
5,7,15,168,24,-48.5
5,8,31,192,24,-51.05
5,9,48,216,24,-43.13
5,10,46,240,24,-42.55
5,11,43,264,24,-48.23
5,12,27,288,24,-44.18
5,13,14,312,24,-53.51
5,14,58,336,24,-45.99
5,15,60,360,24,-44.97
5,16,27,384,24,-43.48
5,17,17,408,24,-32.9
5,18,53,432,24,-40.8
5,19,6,456,24,-41.82
5,20,65,480,24,-43.93
5,21,1,504,24,-47.15
5,22,14,528,24,-34.89
5,23,31,552,24,-41.43
5,24,63,576,24,-39.08
5,25,26,600,24,-27.59
5,26,61,624,24,-20.42
5,27,26,648,24,-9.36
5,28,26,672,24,-8.84
5,29,17,696,24,-8.49
5,30,17,720,24,-8.15
5,31,53,744,24,-8.15
5,32,53,768,24,-8.08
5,33,31,792,24,-8.08
5,34,31,816,24,-8.08
5,35,49,840,24,-8.08
5,36,44,864,24,-8.08
5,37,67,888,24,-8.08
5,38,58,912,24,-8.08
5,39,53,936,24,-8.08
5,40,1,960,24,-8.08
5,41,67,984,24,-8.08
5,42,14,1008,24,-8.08
5,43,0,1032,24,-8.08
5,44,8,1056,24,-8.08
5,45,46,1080,24,-8.08
5,46,6,1104,24,-8.08
5,47,31,1128,24,-8.08
5,48,12,1152,24,-8.08
5,49,38,1176,24,-8.08
5,50,63,1200,24,-8.08
5,51,28,1224,24,-10.51
5,52,0,1248,24,-8.08
5,53,17,1272,24,-8.08
5,54,28,1296,24,-8.08
5,55,63,1320,24,-8.08
5,56,0,1344,24,-8.08
5,57,72,1368,24,-8.08
5,58,0,1392,24,-8.08
5,59,43,1416,24,-8.08
5,60,44,1440,24,-8.08
5,61,1,1464,24,-8.08
5,62,43,1488,24,-8.08
5,63,43,1512,24,-8.08
5,64,1,1536,24,-8.08
5,65,15,1560,24,-8.08
5,66,38,1584,24,-8.08
5,67,8,1608,24,-8.08
5,68,72,1632,24,-8.08
5,69,37,1656,24,-8.08
5,70,8,1680,24,-8.08
5,71,13,1704,24,-8.08
5,72,6,1728,24,-8.08
5,73,46,1752,24,-8.08
5,74,14,1776,24,-8.08
5,75,17,1800,24,-8.08
5,76,61,1824,24,-8.08
5,77,32,1848,24,-8.08
5,78,1,1872,24,-8.08
5,79,67,1896,24,-8.08
5,80,48,1920,24,-8.08
5,81,27,1944,24,-8.08
5,82,52,1968,24,-8.08
5,83,72,1992,24,-8.08
5,84,34,2016,24,-8.08
